date,ETH,XMR,DASH,LTC,XRP,ETC,STR,SC,XEM,BTC
2017-02-04,11.324726097960902,12.67920516048068,17.424801840213554,3.9975271180459435,0.006430250684233201,1.37022703314454,0.0023959851275645997,0.0003890916019122,0.0070958021085567,1023.9252681900001
2017-02-05,11.218031318717888,12.683035963947075,16.77383199766709,3.9551889168793677,0.006370735845571999,1.359103882914456,0.002320331905416,0.00038672198423599997,0.006380912739893999,1017.6894321999999
2017-02-06,11.27509065771622,12.63497566713241,16.72734804174114,3.9564576568208505,0.006343301689715467,1.445534953717712,0.0023569618556293333,0.0003996587494328,0.005902652299315201,1024.7660241866668
2017-02-07,11.426136353380626,12.633093720821474,17.03897416588256,3.9504917463291243,0.006341647476615466,1.4783652769622473,0.0023259660975086327,0.0003963529672884666,0.006602406007726299,1043.0341244433332
2017-02-08,11.324297994184908,12.61160477597425,16.876348177859267,3.9455003851725343,0.0063687025058164004,1.4378473807241934,0.0022662928192032,0.0003882075662524,0.006662481204601999,1049.20963852
2017-02-09,10.945692204810774,12.224661585996031,16.370272399786124,3.7514184929741816,0.00626286864847707,1.298843285513336,0.00215068303349928,0.00036840403814571,0.00619317058720626,995.686589583
2017-02-10,11.113098424391378,12.041034718083926,16.57794518993064,3.7732295005192165,0.006268913251453867,1.246308930273806,0.00214514375323187,0.0003624215473496767,0.006151371127989107,979.5176955396668
2017-02-11,11.358112193867667,12.282840330485271,17.09074533759299,3.8274833489382423,0.006349424281158,1.252983293502232,0.0021467101141058,0.0003729026958775333,0.006702170074555667,1007.8451239933333
2017-02-12,11.363159286502803,12.347914203803736,16.964931392171827,3.773328897519866,0.0063167158851537,1.2170975861704336,0.002108919452913,0.0003715715226561,0.006989561615368799,1004.24735853
2017-02-13,11.255475998021577,12.255627262872023,16.912785738917158,3.7572892252643477,0.006263891444867477,1.1994007720506183,0.002101241804240123,0.00035850571067604,0.006702065091249303,995.8491963223333
2017-02-14,12.496347174937707,12.839677636550205,17.692897218239885,3.7839483514673264,0.006304546318833333,1.2344301692275668,0.002108240289017867,0.0003429673197445333,0.006697950009128532,1008.7274110133334
2017-02-15,12.850265005920205,13.49407005264014,19.07113188334996,3.8406851987666086,0.006168264724809332,1.2572339176475311,0.0021841724271456,0.00036402873785759996,0.006956993656834132,1011.1909384933333
2017-02-16,12.774079364711074,13.29543395652111,19.67706573848301,3.8821816736217105,0.0060935541137097,1.2569733934965537,0.0021858434384204,0.0003608703789845,0.0071246123393796995,1031.05822567
2017-02-17,12.735722418139401,13.311807918763314,19.793034550775808,3.8918982999214746,0.005934593912839401,1.2408439000479738,0.0021494553924595,0.00035649504070060003,0.0070774750727325,1048.51482559
2017-02-18,12.814836240952499,13.448692339384028,21.010203325686156,3.822148547794627,0.005588621239004999,1.2174784756690302,0.0020651286102228,0.0003406397707584,0.006876665372185199,1064.49928362
2017-02-19,12.799696001679253,13.190920747362455,22.687453762993066,3.77421274850048,0.005730378612053334,1.2194751308091734,0.0020435541373866667,0.0003370810948266667,0.006467743506986666,1053.3784213333333
2017-02-20,12.677293322384617,12.25622854034128,22.165380823421756,3.7646879984240114,0.005835107742255466,1.218951877755801,0.0020337693043262664,0.0003300882116969333,0.006473988151991465,1064.8006828933333
2017-02-21,12.675539745526754,12.24220326793156,21.412553524303974,3.821960510728558,0.0058376705661648,1.2368343388176586,0.0020564521312625996,0.0003206296333688999,0.006302030724836999,1105.6194254099998
2017-02-22,12.694800748818707,12.527160301909003,21.890831305071966,3.8847294266842423,0.0058604549482229994,1.232637797184383,0.0019759388331173334,0.00031435390526866663,0.0063993473572549996,1122.6925188166667
2017-02-23,12.94821937272572,12.925899602059344,24.19822800788456,3.9091632741157025,0.005863276542929,1.2228343163170998,0.001977554810337,0.00032381014438266663,0.006788448384022334,1156.4648013666667
2017-02-24,12.99184092436201,11.865350191604206,26.930272169947454,3.886478141430218,0.005623355333135201,1.2156426333837513,0.0019018446011856002,0.00031697410019760003,0.006656456104149601,1173.9781488800002
2017-02-25,13.404962502684658,11.90475794271816,25.009427088739795,3.889489138617131,0.005674215053404334,1.1888638539954202,0.0018643849461185665,0.00031266082947330003,0.006369016896678333,1158.0030721233334
2017-02-26,14.054852133071286,11.962006642362898,27.424403981601124,3.8833022162901925,0.0056775128620806005,1.2346317138253016,0.0018536438297141998,0.00032642784422639995,0.0064819243353528,1165.81372938
2017-02-27,14.934033245458927,12.07953314598334,28.352880310234156,3.852324160044277,0.005613954641303067,1.2431408226851652,0.0018396680114206667,0.00032045829876360004,0.0064685101046726675,1186.8825880133334
2017-02-28,15.6315227714418,11.871855546101175,31.573315070547576,3.8277420329774303,0.0054702970422434985,1.2390282389973928,0.0018115144889346664,0.00030986432047566665,0.006805097191984832,1191.7858479833333
2017-03-01,16.176434233857155,12.681198633120552,39.581700773669716,3.858395379602152,0.005442366433384433,1.3430281585421573,0.0017211938386204667,0.00037575358448756663,0.007842340940756632,1212.1083370566666
2017-03-02,18.44101332403672,12.874575906593101,47.898126302273795,4.04266098077656,0.005923559464574167,1.3711481329051152,0.0017708325136200668,0.00034917824212226664,0.008392748462438766,1247.0651504366667
2017-03-03,19.703997027461696,13.923311683739897,45.53729838583678,4.067530880935364,0.006229652591950668,1.382499759497754,0.0018053278939938668,0.00036869372482973336,0.009268197427616401,1271.3576718266668
2017-03-04,19.187023406855403,13.81740866788378,45.79386476562521,3.9905991544801225,0.006355201647327668,1.424158995000253,0.0017562088051263334,0.0003537686801693333,0.009425408407368666,1263.4595720333334
2017-03-05,18.817038889743884,14.654546244316126,42.07559296316839,3.9694437214431884,0.006090429464626467,1.4023656093404642,0.0017310971714809666,0.00035380088176253325,0.0105003047408809,1263.5745777233333
2017-03-06,19.668464181183822,15.358977490627746,45.57628487883804,4.017379523486099,0.006073869103848933,1.4087293047582399,0.0018374730062064,0.00035728641787346663,0.011382124455111865,1276.0229209766667
2017-03-07,18.94141389694995,14.18796240910441,45.74597612654726,4.002019731195037,0.006409777725887433,1.3783997636101335,0.0019588875835400664,0.00034714463505773326,0.010984648095041133,1239.8022680633333
2017-03-08,17.685800594487414,13.005808152506974,43.68397535536655,3.882188199403584,0.006554827078089967,1.307231653358322,0.001908367377165433,0.0003318899786374666,0.009802607583328031,1185.3213522766666
2017-03-09,17.047653255607138,12.864835512726739,48.45028057522449,3.8810324955069557,0.0064030305385079315,1.2954723760451057,0.0017558584657699997,0.00031605452383859996,0.008767586605744865,1170.5723105133332
2017-03-10,19.24951791088027,12.98580419609757,50.83991184470875,3.8629428640518153,0.006064237755112132,1.3108236239423752,0.0016741042451371329,0.0002926755673316666,0.008932458314962465,1170.7022693266665
2017-03-11,20.016325257497712,13.71593813625025,64.29626815071279,3.792852251306169,0.0061379409344704,1.328050470143499,0.0017088585556195998,0.0003254968677370666,0.009625407374510397,1162.4888133466666
2017-03-12,22.43422353363488,16.121582791178128,72.79505761959548,3.864893367951314,0.006176446492370132,1.4094194271139793,0.0018144813625445332,0.0003484765530714666,0.009973639277562667,1201.6432864533333
2017-03-13,27.496113393950356,18.144296976175063,76.22035440324788,4.262271192821643,0.006264896409254033,1.5306778924315325,0.0019323943737777668,0.00039386382140693335,0.010658939666825134,1230.8244418966667
2017-03-14,28.40998320685709,17.71045564238672,82.6194429342155,4.215272373820136,0.006339017121886999,1.7063142558679358,0.0018892756912290663,0.0003977422507850667,0.011459948600744733,1242.9445337033333
2017-03-15,31.53769596887882,18.498152978568452,95.36608028668381,4.249324164270667,0.006291718586086534,1.7072947380757917,0.0019262915750642667,0.0003877599923830667,0.011345106873917469,1250.8386851066668
2017-03-16,39.79912792748925,21.18334556721691,87.58485469728075,4.323404628174179,0.0060886297022389995,1.8925968197377383,0.0018862813587328666,0.0004059086468159333,0.0107088251821733,1193.8489612233334
2017-03-17,45.337628018759645,22.338106515827015,90.40436065943346,4.143098584803156,0.0059289301736847,1.9402729895033795,0.0018799046892171,0.0003782056771206,0.0108678513690243,1112.36963859
2017-03-18,37.271616202631044,19.99799620412919,104.85473436397307,4.019201554708923,0.006797381102285556,1.6890734530141462,0.0018887225351075765,0.00036360433830948,0.011382835813188443,1010.0120508596666
2017-03-19,39.92972485223087,22.706810762334484,103.64283076484047,3.958901786020471,0.006763263944581834,1.7882877423378198,0.0018876572502041836,0.00037349368052168335,0.014354270640590102,1009.4423797883334
2017-03-20,42.682769280462445,23.094678304420245,104.08136339092542,3.9324147216365013,0.006774362920723999,1.917834497318218,0.0018840553411739998,0.00039122460636399994,0.015216578110684,1029.5384377999999
2017-03-21,42.58564827914238,21.578155751901715,97.1299207318383,4.018417496668528,0.006840846817149566,2.1396564334806225,0.0020273191042899665,0.0005312226529957666,0.014874234283881467,1084.1278632566666
2017-03-22,40.443849995358796,21.0960529923815,98.49308797949311,3.878157159149387,0.007189074492697,2.285740745470367,0.0019559276477959997,0.0005826167461519999,0.015803479239373,1040.3870467
2017-03-23,42.05569140450879,21.35933122860475,99.96023555593202,3.9776397360677436,0.008738169724771996,2.2626469494328063,0.0020316503749173327,0.0005390092831413332,0.015382495695802665,1036.5563137333331
2017-03-24,47.50521155211815,21.308645011072773,102.33482523361793,4.116291116206007,0.009895330149297416,2.3465230525972265,0.002219604687638847,0.0005182336935896868,0.014002087721140215,977.7994218673334
2017-03-25,49.92953602465331,20.328132630081814,94.13697942647818,4.042540656847652,0.0096568462418153,2.3205909774147524,0.0019775742543047597,0.000462050059417,0.01230901358286888,924.100118834
2017-03-26,49.64212056834224,19.52486588804495,91.62881551571692,4.034402999069216,0.009290424285809661,2.286894492563986,0.00199149573660436,0.00054137748179536,0.013302418124114562,966.7455032060001
2017-03-27,49.37665223502328,18.655548107053676,82.64022416468352,4.116049414573085,0.00950429017694496,2.1878916089817495,0.00192491952950784,0.0005514092402236,0.0130834374271236,1002.562254952
2017-03-28,49.42155525592283,19.015222366944204,85.4717361454644,4.17377707478278,0.00941650493231433,2.2211259305977795,0.0019417626578829997,0.000563737545837,0.012976403138433165,1043.9584182166666
2017-03-29,52.24233725647354,19.818967316783272,84.05284759555292,4.233502960836981,0.009768787278232499,2.300709632809799,0.001995106819787167,0.0005788910979693333,0.014079458489897001,1033.7341035166667
2017-03-30,52.05367535132907,20.3287426543217,79.43550741681256,6.806242281904709,0.012198270205975269,2.6105331117180466,0.002127725370390266,0.0006507121278377999,0.014295009284563733,1032.8763933933333
2017-03-31,49.491131079131044,20.079165383344336,70.72087267530668,6.96056875491698,0.019514413999922663,2.7656803241390393,0.0025135413684683,0.0006999735456493998,0.0148267123760282,1060.5659782566665
2017-04-01,49.89449507722789,19.85403836523605,68.48194269012991,7.149064147975359,0.021862614623175666,2.7710051499643873,0.0024809409061978334,0.00065002818503,0.017496591980390837,1083.3803083833334
2017-04-02,48.42181754176479,20.339922844158302,62.56065852618369,7.956421670580292,0.04121722205393867,2.6544000332237974,0.003443879296284,0.0006450440586690666,0.017416189584064802,1093.2950146933333
2017-04-03,45.328004996610346,20.051864164339634,56.68255523226896,8.701805013130357,0.04154253115632841,2.6070631817153433,0.0039580516990332,0.0006464439737676,0.020243903389038004,1134.11223468
2017-04-04,43.15203869683826,20.21401371759363,65.80143565814122,8.975681779120446,0.03515502524576987,2.631572071975801,0.003087786862836,0.0006175573725672,0.0185953386628568,1143.6247640133333
2017-04-05,45.989200711737844,20.05921943107003,72.88362912078783,10.819827687843038,0.03756676756686053,2.6981545810806806,0.0032077456370981326,0.0006212183452126666,0.017495767576989462,1129.4879003866665
2017-04-06,43.104571542056554,19.10358795332428,68.97217079427605,11.314774921845656,0.03255840375657993,2.6638120902111684,0.003023530503031266,0.0006303885990875999,0.0170204921753652,1167.3862946066665
2017-04-07,43.019432676971356,19.743534902039997,67.68484382502645,10.37171801301371,0.03518102228234417,2.6408164382564356,0.002787795196094999,0.0005956827342083333,0.0172628856373575,1191.3654684166665
2017-04-08,44.80329886720664,20.519655177664973,68.77344401657602,10.749281057263618,0.0361085365644666,2.7145975217206195,0.0029556297187877003,0.0005697599457904,0.018101748277715834,1186.9998870633333
2017-04-09,43.672241187968815,20.74499453930607,66.78384861257645,9.648881523881956,0.03416664611116873,2.648784530211947,0.0028422236322734255,0.0006236102484313,0.020267333074017253,1199.2504777525
2017-04-10,43.46804963500827,21.740096777613722,63.043033003108825,9.626391212537236,0.03446018795259811,2.585808319018016,0.0027698782173201,0.0006168724414119001,0.021130905002874303,1209.55380669
2017-04-11,43.94447796012301,21.741081821545517,61.5912623494322,9.816401020519482,0.0337400661785502,2.5885831234498724,0.0028096450206363,0.0009122224092974999,0.020689204242867302,1216.29654573
2017-04-12,45.97160692236815,21.8973938678277,65.36731867574449,11.476159076234461,0.03414928882247583,2.6027532882192097,0.0030214140663482,0.00085281848646925,0.02057729176637948,1218.3121235275
2017-04-13,48.93315479445152,21.807624366190964,71.9513656528744,11.155821065243575,0.0347382295012764,2.620400338130671,0.003016087341785999,0.0008161177513067999,0.0209825056640328,1182.7793497199998
2017-04-14,47.58765562452881,20.808306808331203,70.89674154246075,11.517496191755713,0.03396089196060638,2.5996537870629783,0.0031141630696770004,0.000861113273054625,0.0217519571988045,1179.6072233625
2017-04-15,48.249709635234126,20.732215802687335,74.70697943906502,11.623927019648965,0.0337466831616915,2.6236040236488742,0.0032212743017978242,0.000837767309258775,0.023799671306689425,1179.9539567025
2017-04-16,48.16275329541707,20.358290496226868,75.45881379868824,11.561226720581256,0.033315653914778705,2.6038497612163516,0.0035918255369414994,0.0008479063562615999,0.023882695701368403,1177.64771703
2017-04-17,47.84887728442871,20.576108085228544,75.23779630221199,12.03919717184025,0.03350908634906195,2.5895044358547823,0.0035796760089907,0.0008771391545209001,0.025057732062934903,1185.323181785
2017-04-18,49.1577208842314,20.570164730573772,72.08267008969189,10.937405949908351,0.033096023466654405,2.7495074698803763,0.0034996158534870755,0.000829805820929925,0.02695064992324583,1202.6171317825
2017-04-19,48.13531246197917,20.43132565370945,73.61634407877168,10.490260134012432,0.031489000755146004,2.9811670623318456,0.0035575359631768006,0.0008052530727461,0.0332557500341561,1201.8702578300001
2017-04-20,48.532922627155486,20.539951946858384,71.4129177741736,10.822167093242477,0.028986635483756105,3.227558381154333,0.0034044295160474006,0.0007715074083129001,0.030137773521556305,1224.6149338300002
2017-04-21,48.63225389538275,20.255138329852116,71.90667432692776,12.057231389859293,0.0322906559645445,3.182116600325654,0.0033970516679462997,0.0007590481748891,0.02982686024933071,1244.34127031
2017-04-22,48.25453135767774,20.301027093849548,72.17478120393241,13.490101117650477,0.032440104192352,3.1733320367398963,0.003511047862282,0.0007788592088865,0.032291750057326006,1236.28445855
2017-04-23,48.397207988845274,20.061480538243227,71.19771713641158,15.20709468216739,0.03165825581368756,3.3296021403547353,0.00348724809237405,0.0007570182691630501,0.031186670662405654,1241.013556005
2017-04-24,49.80108973428366,19.87297551731303,71.34279952678938,14.806477432991263,0.03140741860086415,3.8490053431733364,0.003804314008444624,0.0007359164803220748,0.03326591954269447,1247.3160683424999
2017-04-25,50.093784799711926,19.888327880303883,73.12996375854634,14.974054580196894,0.033158659557283206,3.9593496059194107,0.00380842184808,0.0008251580670839999,0.0370940288002992,1269.47394936
2017-04-26,52.679840047325605,19.691813516994788,72.15780073727927,15.457991509291954,0.033151659388595246,4.342971059841516,0.0039009575746548745,0.0008553594681967499,0.04456941228982762,1295.9991942375
2017-04-27,59.04788298855546,21.08186379485032,77.66389118270398,14.536870907237088,0.033877459738304,4.97235091970686,0.003930314664951674,0.0008469364934576,0.05031332106446556,1323.3382710275
2017-04-28,66.61311344640492,22.09333252867209,80.28830045263297,14.66398496746774,0.041707491104710205,4.901486117363504,0.0043525475922192,0.0008758175033123999,0.045582320058759,1326.99621714
2017-04-29,70.13827961210183,22.980594189873603,94.47874983256625,15.381175127349081,0.052870902568677054,5.2013105980281225,0.00494032996906605,0.0009371899670315,0.04960412611216726,1338.842810045
2017-04-30,74.7035355184906,24.107515072368734,94.24095885475936,16.051614285960504,0.05255998925661788,6.130899557847693,0.005134015783036125,0.0011662124624651248,0.050576087596332385,1340.4740947875
2017-05-01,78.3265779128605,23.405496472449606,91.5107732300972,15.779110844835776,0.05487880973508667,6.7794914555853385,0.005236581230797475,0.001165244617040725,0.05354509601678705,1403.9091771575
2017-05-02,76.65673335494759,22.71089686527579,86.21758937328113,15.845017632891567,0.053735508621337254,6.542135449352523,0.0048455976818702505,0.0011860865967562998,0.05024957118452911,1446.447069215
2017-05-03,78.31206106721218,24.369927706160063,88.80063766429487,19.711510873362695,0.05716902882567701,6.600208809812099,0.00496156079186575,0.0012440928552738002,0.05345156088908506,1481.062922945
2017-05-04,89.15336307848756,26.01994189924734,95.12327235868031,23.060342602088898,0.07368896541338348,7.162293998208014,0.006261153924012976,0.0013982725884892498,0.06045198490901858,1553.6362094325
2017-05-05,93.72718123623709,28.353026301072294,99.3283457466891,26.067901947520944,0.09354218910528743,7.314371513855203,0.010726670658543224,0.0017643577647967746,0.073072516276539,1561.3785529175
2017-05-06,92.3949227521676,28.91127216131403,99.09231777809067,27.15375788153631,0.09986727598232724,6.958725579384095,0.016849970014203002,0.00221545902038595,0.07262649112603238,1560.1824087225
2017-05-07,93.43412088127853,31.21264636339752,102.92844474428382,29.739014542466602,0.1259921792797944,7.033379440349195,0.0340683600500631,0.0025080045578692997,0.08796709154216112,1557.76680613
2017-05-08,88.3940943353181,29.67103837742316,97.98454854910742,28.56148281560497,0.1860521506418645,6.490266133598075,0.043504411564822,0.002332891892344375,0.12224353515884527,1608.8909602375002
2017-05-09,82.46661350711037,27.960218725020674,87.02760857019193,28.322949096414682,0.1657916505671313,5.7912957578811515,0.030031610443275004,0.002059310430396,0.11224957937683533,1716.09202533
2017-05-10,88.17474930576346,29.555307741548543,93.22119745727186,34.371845816282075,0.1830372497426688,6.436149439313203,0.032774154030374404,0.0023147075077632,0.11249127774470401,1753.56629376
2017-05-11,88.5852794182338,29.72985627428504,92.25532036508395,30.93233931048641,0.180926950447815,6.34959221754264,0.03521594184685501,0.00227673450939,0.112551472117425,1836.0762172500001
2017-05-12,87.2635196946647,29.20612236447669,87.89014837866847,29.21244489035911,0.19409455837376646,6.167623998298076,0.0403104688856882,0.0022355892622912,0.1189054038881132,1746.554111165
2017-05-13,86.00784667111098,27.958809186400362,86.05728908614947,27.105029734424452,0.2087644278354314,5.862849237710302,0.037851955609489604,0.0022976681687415,0.1253846029564343,1701.97642129
2017-05-14,88.47250957941795,28.517127549660145,90.04888565334258,29.103064169965926,0.21612386978591133,6.567469910599725,0.038932368459860624,0.0024701916540049496,0.1263914729632533,1789.9939521775
2017-05-15,91.53294461971159,28.06710606021082,84.62642011954736,26.518232352212962,0.24152966137579757,6.351409581730839,0.04111254132386364,0.002624944498902075,0.12257273948184458,1738.3738403325
2017-05-16,89.1310792034746,26.835854978136968,87.16928559548833,24.247992028125296,0.3052336963596171,6.046439348372499,0.04791408849078463,0.0026147551001476253,0.1134734448428304,1731.6258941375002
2017-05-17,86.64601848922025,26.626795775455317,81.97585334375205,23.305135440944618,0.38729247508066506,5.752332984478169,0.04829186853993646,0.0037939739593665,0.11297009127580347,1806.654266365
2017-05-18,92.8619910036473,29.654125253113765,86.69259634335737,26.586859766805123,0.3562673499692173,6.260960339201292,0.04539484929079328,0.0038983773709228248,0.17836462151132207,1847.5722137075002
2017-05-19,112.66557587622694,31.160869677199067,93.96932442443455,27.3676604854493,0.33002563337526697,7.113104850788727,0.04980316608980769,0.0051753580892084,0.2329297360896706,1931.10376463
2017-05-20,124.55638080996393,34.10106549132742,102.44817127831625,27.174082104413245,0.33788948420477255,7.280726689534914,0.05258050328916001,0.0068513989134359994,0.22699242272218054,1991.68573065
2017-05-21,135.0423935659479,34.629999576211695,99.1268683358087,26.588730997970462,0.33730235284968396,7.240739557976128,0.061061604674005704,0.010183709700957673,0.2348147993322616,2032.6765870175
2017-05-22,161.02173695028475,36.48492321794771,117.78655810528655,24.359263940218312,0.2990778433701696,8.625017037511356,0.055195718906592,0.008274040329350401,0.2586860629448832,2127.00265536
2017-05-23,161.96290632566897,47.095336527700105,132.90388429468376,28.132461838297186,0.32222541906940644,9.5528109674396,0.05475568039442606,0.00982568813179785,0.2525663459381595,2198.140521655
2017-05-24,186.4712775829145,50.9642758337479,146.78229802181235,32.52480949324896,0.31293097124511937,14.564698115044644,0.05384444571292013,0.009356033568370501,0.2522348847876855,2362.6347394875
2017-05-25,190.25739800218062,45.11020198610364,133.59774838748754,31.122229996375882,0.26569456352677423,19.274125222330696,0.04459791904168425,0.008783291356256998,0.22243432966291077,2523.934297775
2017-05-26,173.85507776677153,40.616808235659285,125.2217211436196,27.822768488771622,0.2866007383473657,15.835100892867844,0.04611858160814521,0.008694102528771274,0.20863502645188858,2343.4238622025
2017-05-27,146.72627111897495,33.98438343799173,103.3621100409918,22.301008534584486,0.2078705098872756,13.056269354862254,0.0318562845921542,0.006334118762818224,0.15754830903218228,2063.2308673674997
2017-05-28,170.46375953752013,37.230212341543634,111.09010233142075,24.227377444054248,0.22787598587301205,16.075816361876036,0.03719350130311121,0.007127292407730624,0.20645024838884954,2193.0130485325
2017-05-29,183.55871493035474,41.78666334566014,114.54481296638923,25.14907395654291,0.233124852604372,15.955162010137862,0.037243335978157,0.007731869388343999,0.205973404287164,2247.6364501
2017-05-30,213.76421670605737,43.14660636439646,120.46897211686085,25.43159713961772,0.22089310097059922,17.02893805910348,0.03515540068497601,0.008518424012128802,0.20525345476843684,2253.55132596
2017-05-31,227.71485877234238,40.89684011610066,132.29064553560522,25.091991878977286,0.22626716729012494,16.86235875862757,0.03268378507531083,0.007445514700569774,0.19077163195024854,2249.4002116525
2017-06-01,224.95798871621398,44.34307984157241,144.87491399447413,27.787179678901182,0.3016930034341129,16.74836526925675,0.04102029255006105,0.007945587588459898,0.2224046549986682,2393.2492736325
2017-06-02,224.00523821811834,44.199341189180224,142.39146571937223,27.79859659871325,0.3068470538627862,16.66373555947728,0.04084825602410531,0.0096056469035307,0.22413176108238303,2425.6684099825
2017-06-03,222.6612799923941,43.736931230597925,147.74029673189867,27.431822004752362,0.2897105605537085,16.263819350676474,0.039144618818608055,0.01350249585296925,0.22091092747857918,2523.831000555
2017-06-04,240.98566589683753,42.76681522672233,141.99773748215048,27.377180127189202,0.28986485417595026,16.836314847892382,0.0389626318020849,0.015615275835354,0.2151382035251514,2518.59287667
2017-06-05,246.83228635138482,46.17365640622536,144.4466556462647,29.715703730748665,0.2907923870158169,17.031068274333116,0.041928931867411895,0.016286875336937498,0.23176875079475542,2605.9000539099998
2017-06-06,255.71277085798846,51.52060103868862,141.1917183102986,30.13836711335172,0.2842955246784045,17.1399082356336,0.0419332378648979,0.0156299174043105,0.2286473863163909,2816.20133411
2017-06-07,259.7670135691906,56.66303656780461,146.57251593386792,29.54285160372575,0.2833526604010488,17.604785219723066,0.0488183558877606,0.015576176336334572,0.22185602144882982,2786.4358383424997
2017-06-08,256.5357453631487,54.92920970191964,143.50093791853902,29.789393417697415,0.28545939541720006,17.13882390899593,0.052401051227248197,0.015022733239677547,0.21361392895468373,2746.386332665
2017-06-09,270.7507839681817,56.08237048250936,147.89300006884326,30.434203970343095,0.289024074618395,17.289811839543535,0.04931524496031088,0.01667392236480425,0.21919142688376572,2826.0885364074998
2017-06-10,307.55466540007575,54.386966049783,149.66369161933835,29.580093568412853,0.26974180281507365,17.892577620568463,0.044152037858808,0.016203369233620802,0.20361376682460006,2857.7370782400003
2017-06-11,338.1088909029347,55.37253542557243,182.11466174101912,31.780493589055162,0.2664336968461788,20.410226517445995,0.04387329075137056,0.014576037033215099,0.21216554303128038,2903.593034505
2017-06-12,374.3720034317335,53.59361158036802,178.71008614966942,29.94166060775309,0.25731692928659405,20.30574551872869,0.041967762206812004,0.013831550276383,0.21242700857068703,2783.0081039
2017-06-13,384.75949421466186,51.83616132652735,178.92047861939324,29.524313657059132,0.25983520439947877,19.911765955079336,0.0412148655638343,0.015066052106174802,0.2033375090013232,2709.72160183
2017-06-14,364.5337975397247,49.69758468790468,173.39618185103538,29.896622136865062,0.2729555461678032,18.93889356636549,0.0410422288621878,0.014522234435701201,0.2093231748500802,2602.55097414
2017-06-15,315.7045262734065,43.522712736178924,150.99584575118695,27.66368441358844,0.23956915967074485,16.089410943360328,0.03530785910902234,0.012434305178998668,0.17832556699806487,2319.8330557833333
2017-06-16,347.180676205013,46.842927894096135,160.9069494249662,31.292004604049488,0.24776019108956301,17.107794761082417,0.036804778830231005,0.014638819733936501,0.19006026889953953,2443.87641635
2017-06-17,358.0565105092173,50.89325239371022,173.61560188818194,40.82025291140796,0.25349372035769735,19.77632809594985,0.038768422005579305,0.0162197033242113,0.19888994818724823,2562.35439561
2017-06-18,362.64324522238957,51.481150742532044,184.10591851403453,42.83594548158831,0.26629681274701733,21.22465936947305,0.038736873030263665,0.016246971185084162,0.19688258782554752,2558.578139383333
2017-06-19,356.7098797256722,50.22201496958836,196.8804990109957,46.56039989013291,0.2666564335754224,21.375480115794673,0.03959358866193167,0.017599988766497366,0.19750814679616496,2554.4250749633334
2017-06-20,348.63785401977947,52.182889825738485,191.44256863692829,45.84210898677193,0.3077392443057884,21.061562694318358,0.04311129069526113,0.020633550165369864,0.20916860569194898,2672.7396587266667
2017-06-21,326.1374172557013,50.194088841603936,182.8610996135921,43.708239885366446,0.2852579925169362,19.411173290624482,0.0401366678755806,0.0191946288433788,0.20033385734013845,2688.32336742
2017-06-22,324.9985388642626,49.760814767133695,182.55190896707873,45.63277574144254,0.2726174515930008,19.250632367540288,0.039178395780238004,0.019468854694889598,0.19249562650249363,2674.29322732
2017-06-23,328.75885332629065,51.02663172653624,186.77620979091435,45.806074798422884,0.28569727437326065,19.895071792552425,0.03990941184776584,0.018750659261357102,0.1927286376892448,2705.722837136667
2017-06-24,314.0973496986034,48.893952299235536,179.35248588470685,43.40676316294592,0.28285772639454027,18.763139641164397,0.0381618929044624,0.017709625865315198,0.18514133942972585,2612.039213173333
2017-06-25,284.55357844554084,46.42706269368842,170.56495813584218,41.46251102868572,0.26676071228460424,19.585729827409892,0.0337655779747745,0.015883732560418265,0.1729252858528339,2529.2567771366666
2017-06-26,248.0207076682564,42.94305968741395,155.01964879324376,37.42497646353212,0.24447664485832732,17.423906725167235,0.029238281802771,0.013867576443768665,0.15579203885954102,2424.401476183333
2017-06-27,243.72756689212517,41.14274579074734,160.27910401979747,36.80115209983899,0.24106414407384436,16.90586357559911,0.027595280454440665,0.014251981933142666,0.15308924217446201,2391.2721364333333
2017-06-28,293.1207320926446,45.01658767518217,181.69448449304903,40.82665563387601,0.260815703634717,18.221335312950252,0.030770676794222206,0.0155374175245949,0.16857971281579232,2534.65212473
2017-06-29,305.84088934909573,46.61751232247369,179.9465870751837,41.008042348914586,0.2602028605934402,18.29580897223641,0.030702251735870732,0.015351125867935364,0.16801947746968196,2554.2638715366666
2017-06-30,291.0932349455668,44.83544797696411,179.59847478732334,40.23319142363737,0.2529704719460425,18.018922417599974,0.028194230090962006,0.0143730372260865,0.16078737978920504,2508.38346005
2017-07-01,266.65648222243533,42.20417030531407,172.18759292872636,38.533943959162116,0.2430969435054017,16.870659128885073,0.0255801507387091,0.012802291296163868,0.15172181097171303,2443.1853618633336
2017-07-02,271.27883915193206,41.93086286523267,169.60319738771562,39.673883261266376,0.24476432949868998,16.943966981214373,0.024611255565016,0.012428193796277999,0.15097681576188599,2451.3202754
2017-07-03,279.6691590019603,43.30612923563435,176.92942715116564,45.331906669959665,0.2509810512636375,17.237960219343705,0.025717655328475496,0.0133772268129435,0.165129094685295,2528.77633515
2017-07-04,279.4143603215455,44.529253506229544,182.37628759544464,49.524461019208324,0.25522218233089805,17.515908769385103,0.026613799868313602,0.013800710673900898,0.18507506724830192,2599.00389339
